team,season,week,implied,spread,dk_PC,dk_RB,dk_QB,PC_resid,RB_resid,pass_rate,proe_proxy,proe_proxy_trail,proe,proe_trail,proe_season
LV,2025,2,21.5,-3.5,32.400000000000006,14.4,6.199999999999999,-11.540922440553032,-7.53760727875966,0.7076923076923077,13.040138066640683,,6.7,,0.5
LV,2025,3,20.5,-2.5,67.89999999999999,9.8,24.060000000000002,25.335662250308012,-11.447055042769975,0.546875,-1.8831765010604462,,-14.0,,0.5
LV,2025,4,24.5,1.5,20.8,45.8,12.78,-27.27067651313622,21.790736013271285,0.40384615384615385,-16.14456629166241,5.196532340443819,-7.4,1.2333333333333332,0.5
LV,2025,5,19.75,-7.0,39.5,18.099999999999998,7.920000000000002,-2.031899231546184,-2.6291408657777176,0.6153846153846154,2.768523680769386,-0.13874231758273847,-2.8,-0.9250000000000003,0.5
LV,2025,6,22.5,3.5,37.3,16.200000000000003,9.66,-8.017507131414106,-6.428159514749343,0.43859649122807015,-10.352700150411481,0.4427108820876864,-3.0,-1.3000000000000003,0.5
LV,2025,7,15.5,-13.5,14.9,7.0,2.1000000000000005,-20.781414295386682,-10.794293862821554,0.6333333333333333,3.2044185781186396,-1.3565242899955081,-4.5,-1.5833333333333333,0.5
LV,2025,9,20.5,-2.5,66.9,22.299999999999997,27.259999999999998,24.335662250308026,1.0529449572300216,0.6885245901639344,12.281782515332996,-0.7049610231220585,15.9,-2.0,0.5
LV,2025,10,16.5,-9.5,25.200000000000003,17.8,5.42,-11.857998986247736,-0.6848460988112386,0.5689655172413793,-1.4688044632931274,0.9183819191848233,-2.4,0.23749999999999982,0.5
LV,2025,11,22.5,-3.5,45.4,12.7,13.92,0.082492868585895,-9.928159514749346,0.7931034482758621,21.00723087732912,0.6531389877983843,17.9,-0.055555555555555705,0.5
LV,2025,12,19.25,3.0,39.9,29.8,15.200000000000003,-0.9436068861156528,9.416135252217128,0.72,19.361022304767907,2.688548176751458,4.2,1.7399999999999998,0.5
LV,2025,13,15.25,-10.0,37.5,12.7,13.0,2.162731877328582,-4.921655803824134,0.6086956521739131,2.929538112612673,4.204227642934772,-4.6,1.9636363636363634,0.5
LV,2025,14,16.0,-8.5,50.300000000000004,7.0,17.52,13.93029335918279,-11.139569980816397,0.75,17.506049390265098,4.09800351540793,14.6,1.4166666666666667,0.5
LV,2025,15,12.5,-12.5,15.5,9.799999999999999,2.2600000000000002,-16.0516602228035,-5.922637154852502,0.6904761904761905,11.225162989268,5.1293916596277125,0.4,2.4307692307692306,0.5
LV,2025,16,12.5,-14.5,34.9,36.699999999999996,15.04,3.3483397771965002,20.977362845147496,0.49056603773584906,-9.934642192491449,5.564803897459162,-14.1,2.2857142857142856,0.5
LV,2025,17,18.75,-3.0,43.9,9.5,9.780000000000001,3.744685459314873,-10.53858862978803,0.6296296296296297,7.104626168388439,4.531507491462453,-4.6,1.1933333333333331,0.5
LV,2025,18,16.5,-3.5,17.0,19.480000000000004,0.020000000000000018,-20.05799898624774,0.9951539011887647,0.47540983606557374,-7.318002857697747,4.692327408770328,-9.6,0.8312499999999999,0.5
MIA,2025,1,23.0,-1.5,28.6,19.38,6.260000000000002,-17.405799476844628,-3.5934356327441854,0.7446808510638298,17.0467504400177,,5.7,,-4.2
MIA,2025,2,22.5,1.5,50.099999999999994,28.500000000000004,22.6,4.782492868585891,5.871840485250658,0.7115384615384616,15.77270697290235,,5.2,,-4.2
MIA,2025,3,19.0,-12.5,40.7,25.2,13.84,0.20053928659960718,4.988773311214548,0.576271186440678,-3.926475524118711,,-6.2,,-4.2
MIA,2025,4,23.5,2.5,46.3,18.1,15.68,-0.3940918222751577,-5.218711750739029,0.44642857142857145,-10.727908331891006,9.630993962933779,-3.3,1.5666666666666667,-4.2
MIA,2025,5,23.0,1.5,58.6,16.400000000000002,22.740000000000002,12.594200523155372,-6.573435632744182,0.7358490566037735,17.91675585560005,4.541268389227583,15.0,0.3500000000000001,-4.2
MIA,2025,6,21.0,-3.5,42.72,35.2,9.6,-0.5326300951225136,13.607668839235185,0.625,5.057917921243405,7.216365882502077,-2.0,3.28,-4.2
MIA,2025,7,16.0,-2.5,26.5,15.100000000000001,3.7199999999999998,-9.869706640817213,-3.0395699808163954,0.6140350877192983,7.415927885370854,6.856624555625632,-8.8,2.4,-4.2
MIA,2025,8,18.75,-7.0,42.099999999999994,37.5,24.2,1.9446854593148686,17.46141137021197,0.4307692307692308,-15.118993533102076,6.93652503130352,-6.2,0.7999999999999999,-4.2
MIA,2025,9,22.0,-7.5,39.2,18.5,8.54,-5.429214785983568,-3.782883396754503,0.6774193548387096,7.388252341996749,4.179585210752821,1.6,-0.07500000000000007,-4.2
MIA,2025,10,21.0,-8.5,34.2,44.9,12.82,-9.05263009512251,23.30766883923518,0.39622641509433965,-20.741415338635903,4.536103780891035,-12.1,0.11111111111111106,-4.2
MIA,2025,11,25.0,2.5,21.6,35.4,6.84,-27.158968858566745,11.045459895276444,0.42592592592592593,-13.639204753656042,2.008351868938341,-12.7,-1.1099999999999999,-4.2
MIA,2025,13,23.5,5.5,27.700000000000003,25.0,5.680000000000001,-18.994091822275152,1.6812882492609695,0.4576271186440678,-7.854868748753397,0.5858467214297608,-3.0,-2.1636363636363636,-4.2
MIA,2025,14,22.0,2.5,31.900000000000002,44.7,9.08,-12.729214785983569,22.4171166032455,0.3492063492063492,-19.589098682612736,-0.11754623441883567,-14.2,-2.233333333333333,-4.2
MIA,2025,15,19.75,-3.0,44.7,20.8,17.22,3.1681007684538187,0.07085913422228529,0.68,11.567641957758479,-1.6153579612029818,0.5,-3.1538461538461537,-4.2
MIA,2025,16,22.5,-3.5,45.2,30.2,7.9,-0.11750713141410074,7.571840485250654,0.5172413793103449,-6.578976019222605,-0.6737151098485918,-13.7,-2.892857142857143,-4.2
MIA,2025,17,19.5,-5.5,37.0,19.8,15.78,-4.187753058830921,-0.7565028067802935,0.4444444444444444,-13.305395670536967,-1.067399170473526,-3.7,-3.613333333333333,-4.2
MIA,2025,18,15.25,-14.0,33.0,7.1,9.38,-2.337268122671418,-10.521655803824133,0.5370370370370371,-6.573903216525556,-1.832273951727491,-7.9,-3.61875,-4.2
MIN,2025,1,22.5,1.5,24.6,24.200000000000003,21.22,-20.717507131414102,1.5718404852506573,0.49019607843137253,-6.361531337806553,,-10.8,,0.2
MIN,2025,2,24.0,3.5,24.0,8.1,5.82,-23.382384167705695,-15.563987868733873,0.5869565217391305,3.6222710291940574,,2.8,,0.2
MIN,2025,3,22.25,3.0,45.2,34.5,16.48,0.2266390413011692,12.044478544248076,0.46551724137931033,-7.8093173003020375,,-1.3,,0.2
MIN,2025,4,22.0,2.5,62.2,26.6,24.2,17.570785214016432,4.317116603245498,0.726027397260274,18.09300612277974,-3.5161925363048443,9.0,-3.1,0.2
MIN,2025,5,19.5,3.5,65.9,19.68,14.64,24.712246941169084,-0.8765028067802945,0.6229508196721312,9.8047964369956,1.886107128466302,6.7,-0.07500000000000018,0.2
MIN,2025,7,20.5,-2.5,57.6,14.799999999999999,16.32,15.035662250308022,-6.447055042769977,0.6567164179104478,9.10096528998433,3.4698449901721617,2.7,1.2799999999999998,0.2
MIN,2025,8,21.25,-3.0,32.1,11.0,9.28,-11.496776267837774,-10.76496921976224,0.7659574468085106,19.302354767109044,4.408365040140857,5.3,1.5166666666666666,0.2
MIN,2025,9,19.0,-9.5,36.8,16.5,19.92,-3.6994607134003985,-3.7112266887854517,0.5084745762711864,-8.952951679479904,6.536077858279169,-1.9,2.057142857142857,0.2
MIN,2025,10,22.0,-4.5,47.0,20.0,16.72,2.370785214016429,-2.282883396754503,0.7096774193548387,12.367243655197624,4.599949166059285,7.8,1.5625,0.2
MIN,2025,11,25.25,3.0,32.9,21.6,8.0,-16.203115031282017,-2.927178163720974,0.5925925925925926,3.176154078025195,5.462981887074656,-3.4,2.255555555555555,0.2
MIN,2025,12,17.5,-6.5,16.1,12.899999999999999,2.4800000000000004,-22.334583677108803,-6.275398334800926,0.5454545454545454,-2.640738028055545,5.2342991061697095,-7.1,1.69,0.2
MIN,2025,13,15.0,-12.5,21.9,14.4,-1.0599999999999996,-13.09312194995615,-3.0490177448267115,0.68,8.742490822481475,4.518386639421959,-1.7,0.8909090909090908,0.2
MIN,2025,14,21.0,-1.5,48.8,21.8,20.42,5.547369904877485,0.20766883923518265,0.4426229508196721,-12.010997089064073,4.870395321343586,0.4,0.6749999999999999,0.2
MIN,2025,15,21.0,-5.5,45.7,18.5,24.5,2.4473699048774904,-3.092331160764818,0.46153846153846156,-12.457025832635749,3.5718266743891505,-1.9,0.6538461538461537,0.2
MIN,2025,16,22.0,2.5,25.8,15.900000000000002,12.1,-18.82921478598357,-6.382883396754501,0.46551724137931033,-7.958009465316623,2.426908638173086,-8.6,0.4714285714285714,0.2
MIN,2025,17,19.25,-7.0,22.6,17.700000000000003,3.64,-18.24360688611565,-2.68386474778287,0.45098039215686275,-13.384888018172376,1.7345807646071056,-4.9,-0.13333333333333333,0.2
MIN,2025,18,25.0,12.5,40.7,26.2,9.260000000000002,-8.058968858566743,1.845459895276445,0.515625,1.174652192377923,0.789613965683388,3.7,-0.43125,0.2
NE,2025,1,23.5,2.5,55.300000000000004,16.1,16.78,8.60590817772485,-7.218711750739029,0.7352941176470589,18.158646289957737,,14.3,,5.4
NE,2025,2,21.0,-1.5,34.1,29.000000000000004,26.3,-9.152630095122511,7.4076688392351855,0.4642857142857143,-9.844720742459856,,-2.7,,5.4
NE,2025,3,21.5,-1.5,55.1,16.1,21.22,11.159077559446963,-5.837607278759659,0.5915492957746479,2.594626782600007,,7.3,,5.4
NE,2025,4,24.0,5.5,44.400000000000006,26.200000000000003,23.22,-2.982384167705689,2.53601213126613,0.3958333333333333,-14.321257903660339,3.636184110032629,-5.5,6.3,5.4
NE,2025,5,21.0,-7.5,45.2,24.0,11.120000000000001,1.9473699048774904,2.407668839235182,0.6071428571428571,0.934623820078484,-0.8531763933906129,10.2,3.35,5.4
NE,2025,6,25.0,3.5,60.2,6.3999999999999995,25.240000000000002,11.441031141433257,-17.954540104723556,0.4576271186440678,-9.8846905279792,-0.49561635069679355,1.1,4.720000000000001,5.4
NE,2025,7,23.5,6.5,55.800000000000004,19.380000000000003,23.080000000000002,9.10590817772485,-3.938711750739028,0.4375,-9.283185659297521,-2.060462046910528,8.9,4.116666666666666,5.4
NE,2025,8,23.75,7.0,62.0,13.9,27.28,14.961762005009575,-9.591349809736451,0.46153846153846156,-6.730647340436791,-3.0922797058229556,3.8,4.8,5.4
NE,2025,9,25.5,5.5,50.8,24.1,18.36,1.3527387960027113,-0.5998162227183954,0.5147058823529411,-3.2950348732000534,-3.547075660149685,5.5,4.675,5.4
NE,2025,10,23.0,-2.5,56.7,31.6,19.1,10.694200523155374,8.626564367255817,0.5423728813559322,-3.7684414846347103,-3.5190711282663925,5.5,4.766666666666667,5.4
NE,2025,11,28.0,12.5,47.5,32.9,15.44,-5.388722931149928,6.473803187307389,0.5645161290322581,4.341701352602745,-3.544008163903224,8.0,4.84,5.4
NE,2025,12,29.0,7.5,55.8,13.100000000000001,16.96,1.5346923779890034,-14.016749048682293,0.5373134328358209,-1.8745642840212406,-2.8271254805845,6.8,5.127272727272727,5.4
NE,2025,13,26.75,7.0,52.300000000000004,22.6,20.48,1.1320079324263972,-2.9630065177055016,0.5396825396825397,-0.6383032690299606,-2.7477453808708954,9.8,5.266666666666667,5.4
NE,2025,15,23.5,-2.5,21.0,43.8,21.5,-25.694091822275155,20.481288249260967,0.5098039215686274,-7.312348087198684,-2.585480603036977,-1.9,5.615384615384615,5.4
NE,2025,16,22.5,-3.5,77.4,18.0,26.700000000000003,32.0824928685859,-4.6281595147493455,0.6805555555555556,9.752441605298468,-2.923113994762813,13.7,5.078571428571428,5.4
NE,2025,17,27.5,12.5,67.1,37.0,32.44,14.899569414280592,10.919079305302233,0.41935483870967744,-9.887417055821818,-2.078076954758728,-5.6,5.653333333333333,5.4
NE,2025,18,29.25,14.0,34.7,57.81999999999999,15.740000000000002,-19.90945379472626,30.530612892320278,0.39285714285714285,-12.66513139369853,-2.5661607110751707,5.5,4.95,5.4
NO,2025,1,19.25,-6.0,45.2,17.0,11.46,4.3563931138843515,-3.383864747782873,0.6811594202898551,10.217409748989514,,3.6,,-0.6
NO,2025,2,18.75,-3.0,54.4,19.0,20.68,14.244685459314873,-1.0385886297880305,0.5522388059701493,-0.6344561975595964,,-5.8,,-0.6
NO,2025,3,17.0,-7.5,50.5,12.2,12.72,12.753708668321735,-6.6301222168060825,0.6142857142857143,3.944994525032186,,-4.0,,-0.6
NO,2025,4,16.5,-15.5,31.9,23.7,13.940000000000001,-5.1579989862477404,5.21515390118876,0.4696969696969697,-14.902028940910018,4.509316025487368,-12.2,-2.0666666666666664,-0.6
NO,2025,5,21.5,1.5,45.8,16.060000000000002,16.1,1.859077559446959,-5.877607278759658,0.5161290322580645,-3.1942147074703664,-0.3435202161119788,-4.0,-4.6,-0.6
NO,2025,6,21.5,-3.5,30.1,22.9,10.08,-13.840922440553037,0.962392721240338,0.5490196078431373,-2.82713191827636,-0.9136591143836563,-4.1,-4.4799999999999995,-0.6
NO,2025,7,19.5,-4.5,49.0,9.500000000000002,14.52,7.812246941169079,-11.056502806780292,0.6792452830188679,10.759083140768022,-1.2325712483657736,2.6,-4.416666666666667,-0.6
NO,2025,8,21.0,-4.5,47.0,12.8,8.96,3.7473699048774876,-8.792331160764817,0.7887323943661971,20.84676240400046,0.4805222357961971,16.3,-3.414285714285714,-0.6
NO,2025,9,15.25,-14.0,36.2,6.9,10.24,0.862731877328585,-10.721655803824133,0.65,4.722393079770737,3.0263022568217304,-7.0,-0.9499999999999997,-0.6
NO,2025,10,16.5,-5.5,52.1,22.6,18.979999999999997,15.042001013752262,4.115153901188762,0.44776119402985076,-11.251656968995356,3.2147567927049527,-8.0,-1.622222222222222,-0.6
NO,2025,12,21.5,1.5,43.7,16.3,9.920000000000002,-0.24092244055303524,-5.63760727875966,0.6410256410256411,9.295446169287292,1.768115416534922,0.2,-2.26,-0.6
NO,2025,13,18.0,-5.5,55.1,13.100000000000001,17.36,15.977123977460671,-6.420674452795765,0.6056338028169014,3.6745720382092117,2.452418212239683,-0.5,-2.036363636363636,-0.6
NO,2025,14,17.0,-7.5,23.4,18.4,22.259999999999998,-14.346291331678266,-0.4301222168060832,0.41818181818181815,-15.665395085357432,2.5542643644038105,-12.5,-1.9083333333333332,-0.6
NO,2025,15,19.5,-2.5,48.5,19.6,18.080000000000002,7.312246941169079,-0.9565028067802928,0.6031746031746031,4.320805064066868,1.1527520990375608,1.8,-2.723076923076923,-0.6
NO,2025,16,23.0,6.5,71.5,23.22,20.12,25.49420052315537,0.24656436725581443,0.6794871794871795,15.202542913253925,1.3790415965396543,16.8,-2.4,-0.6
NO,2025,17,20.5,1.5,67.9,17.1,23.92,25.335662250308026,-4.147055042769974,0.5576923076923077,1.5361340836209547,2.3006083509872726,0.8,-1.1199999999999999,-0.6
NO,2025,18,19.5,-4.5,38.400000000000006,22.900000000000002,21.759999999999998,-2.7877530588309156,2.343497193219708,0.6,2.8345548388812314,2.2528287092768777,-2.5,-0.9999999999999998,-0.6
NYG,2025,1,19.75,-6.0,27.5,9.3,11.120000000000001,-14.031899231546184,-11.429140865777715,0.6290322580645161,4.717682902622123,,6.3,,-2.0
NYG,2025,2,20.0,-4.5,87.4,24.0,34.0,45.52395459573856,3.098221075224867,0.676923076923077,10.239851907355435,,10.3,,-2.0
NYG,2025,3,19.25,-6.0,19.2,30.800000000000004,7.400000000000001,-21.643606886115652,10.416135252217131,0.5573770491803278,-2.1608273619632135,,-7.1,,-2.0
NYG,2025,4,18.75,-6.0,28.8,13.8,20.16,-11.355314540685125,-6.23858862978803,0.38571428571428573,-19.04009308473393,4.265569149338115,-9.0,3.1666666666666674,-2.0
NYG,2025,5,20.0,-1.5,45.5,18.799999999999997,17.58,3.623954595738553,-2.101778924775136,0.5857142857142857,2.8721576480642885,-1.560846409179896,1.7,0.12500000000000044,-2.0
NYG,2025,6,16.75,-7.0,39.3,32.6,23.6,1.8978548410369882,13.94251584219134,0.417910447761194,-15.256829338571764,-0.6742455977310591,0.1,0.4400000000000004,-2.0
NYG,2025,7,16.0,-7.5,48.900000000000006,29.2,29.42,12.530293359182792,11.060430019183602,0.5428571428571428,-2.6238413701579644,-3.10467622120451,-2.0,0.3833333333333336,-2.0
NYG,2025,8,18.25,-7.0,23.3,21.1,19.42,-16.1670221952546,1.4066874882068134,0.58,0.09109401380833493,-3.0359855281978603,-5.9,0.042857142857143114,-2.0
NYG,2025,9,22.5,-2.5,47.4,13.8,27.240000000000002,2.082492868585895,-8.828159514749345,0.625,4.781281003605575,-2.645100585447086,3.7,-0.6999999999999998,-2.0
NYG,2025,10,20.5,-4.5,41.4,18.400000000000002,30.28,-1.1643377496919811,-2.8470550427699735,0.5714285714285714,-0.596609265928616,-1.8199470755523461,5.8,-0.21111111111111094,-2.0
NYG,2025,11,17.0,-7.5,28.7,35.6,13.040000000000001,-9.046291331678265,16.76987778319392,0.4492753623188406,-12.55604067165519,-1.697613294589973,-18.3,0.3900000000000001,-2.0
NYG,2025,12,18.25,-14.0,65.12,20.7,36.24,25.652977804745404,1.0066874882068113,0.4935064935064935,-12.649021312580894,-2.684743056141356,-4.7,-1.3090909090909089,-2.0
NYG,2025,13,19.75,-7.0,29.800000000000004,22.200000000000003,11.56,-11.73189923154618,1.4708591342222874,0.5,-8.769937857692156,-3.515099577511318,-11.7,-1.5916666666666666,-2.0
NYG,2025,15,24.5,2.5,43.8,27.1,23.14,-4.270676513136223,3.0907360132712896,0.5671641791044776,0.7716311880326177,-3.919317906755998,0.2,-2.369230769230769,-2.0
NYG,2025,16,19.5,-2.5,7.0,15.400000000000002,1.02,-34.18775305883092,-5.156502806780292,0.375,-18.496655253393445,-3.5842501142710965,-24.1,-2.1857142857142855,-2.0
NYG,2025,17,21.75,3.0,38.7,23.7,25.08,-5.585068613268305,1.5897546622429175,0.5079365079365079,-3.2803800207487854,-4.578410456879253,7.2,-3.646666666666667,-2.0
NYG,2025,18,23.75,-3.0,40.400000000000006,40.5,19.400000000000002,-6.638237994990419,17.00865019026355,0.5428571428571428,-4.442728747195224,-4.497283554621099,7.2,-2.96875,-2.0
NYJ,2025,1,17.25,-3.0,38.0,28.2,29.520000000000003,-0.0904375043935346,9.197239724196496,0.375,-17.49730492307404,,-17.8,,-6.7
NYJ,2025,2,20.75,-6.0,18.8,8.5,13.32,-24.108483922407242,-12.919693101767397,0.5531914893617021,-3.4404152153262757,,-7.6,,-6.7
NYJ,2025,3,18.5,-6.5,46.9,15.899999999999999,18.68,7.088831632030143,-3.9659505707906106,0.6349206349206349,5.7318496708864135,,5.5,,-6.7
NYJ,2025,4,21.0,-2.5,35.7,22.400000000000002,26.14,-7.55263009512251,0.8076688392351841,0.5,-6.857687124893941,-5.0686234891713005,-6.0,-6.633333333333333,-6.7
NYJ,2025,5,25.0,1.5,58.300000000000004,27.8,21.92,9.541031141433258,3.4454598952764464,0.7066666666666667,13.850474366555376,-5.515889398101961,6.3,-6.475,-6.7
NYJ,2025,6,18.0,-7.5,12.6,7.0,4.9,-26.52287602253933,-12.520674452795767,0.45614035087719296,-12.44356306348694,-1.6426166451704933,-12.7,-3.9200000000000004,-6.7
NYJ,2025,7,20.5,1.5,25.6,12.400000000000002,8.18,-16.96433774969198,-8.847055042769973,0.6666666666666666,12.433569981056847,-3.4427743815565677,5.1,-5.383333333333333,-6.7
NYJ,2025,8,19.0,-5.5,48.5,51.76,16.86,8.000539286599604,31.548773311214546,0.4722222222222222,-10.240607268925695,-1.1747251868975084,-7.5,-3.885714285714286,-6.7
NYJ,2025,10,18.0,-1.5,5.7,21.6,7.960000000000001,-33.42287602253933,2.0793255472042347,0.2978723404255319,-24.763994385477105,-2.3079604471510318,-22.4,-4.3375,-6.7
NYJ,2025,11,15.5,-12.5,30.4,9.5,20.34,-5.281414295386682,-8.294293862821554,0.5087719298245614,-8.667326818895882,-4.803075329187262,-8.6,-6.344444444444445,-6.7
NYJ,2025,12,15.25,-14.0,34.5,15.6,13.780000000000001,-0.8372681226714178,-2.0216558038241335,0.543859649122807,-5.891642007948561,-5.189500478158124,-6.6,-6.57,-6.7
NYJ,2025,13,17.75,-3.0,42.2,15.600000000000001,21.28,3.4212701501759426,-3.748036393798344,0.5555555555555556,0.27124000864802156,-5.253331526320891,1.6,-6.572727272727272,-6.7
NYJ,2025,14,19.5,-2.5,31.900000000000002,6.5,3.7600000000000007,-9.28775305883092,-14.056502806780294,0.7017543859649122,14.178783343097779,-4.792950565073482,-3.7,-5.891666666666667,-6.7
NYJ,2025,15,13.5,-13.5,41.0,19.700000000000003,11.940000000000001,8.071755086335443,3.2868106091578184,0.5294117647058824,-6.039695789292465,-3.333586418291077,-9.6,-5.723076923076923,-6.7
NYJ,2025,16,16.5,-6.5,28.7,18.3,5.720000000000001,-8.35799898624774,-0.1848460988112386,0.6825396825396826,11.64179692812517,-3.526879944791176,-0.6,-6.0,-6.7
NYJ,2025,17,15.0,-12.5,30.3,30.620000000000005,5.18,-4.693121949956147,13.170982255173293,0.5555555555555556,-3.7019536219629723,-2.5156348199300864,-19.9,-5.64,-6.7
NYJ,2025,18,13.5,-12.5,21.8,7.3999999999999995,7.1,-11.128244913664556,-9.013189390842186,0.5106382978723404,-7.3326475187840074,-2.589779745057142,-20.0,-6.53125,-6.7
PHI,2025,1,28.0,8.5,27.8,22.0,24.28,-25.088722931149928,-4.426196812692609,0.3870967741935484,-15.737813946718848,,1.5,,0.4
PHI,2025,2,24.0,1.5,22.5,19.299999999999997,11.54,-24.882384167705695,-4.363987868733876,0.41379310344827586,-14.862860707616715,,-8.6,,0.4
PHI,2025,3,24.5,3.5,59.7,9.5,30.04,11.629323486863782,-14.509263986728712,0.578125,2.452108231447514,,-9.4,,0.4
PHI,2025,4,24.0,3.5,32.9,15.7,19.4,-14.482384167705696,-7.963987868733874,0.4482758620689655,-10.245794937822438,-9.382855474296017,-3.2,-5.5,0.4
PHI,2025,5,24.0,3.5,49.800000000000004,20.400000000000002,19.5,2.4176158322943095,-3.263987868733871,0.8,24.926618855281014,-9.598590340177623,22.2,-4.925,0.4
PHI,2025,6,23.75,7.0,54.6,11.700000000000001,20.62,7.561762005009577,-11.79134980973645,0.6428571428571429,11.401220791431344,-2.693548501085895,3.6,0.5,0.4
PHI,2025,7,23.0,2.5,72.19999999999999,8.9,27.04,26.19420052315536,-14.073435632744184,0.5306122448979592,-2.022530361118724,-0.34442028566635496,-2.3,1.0166666666666666,0.4
PHI,2025,8,25.25,7.0,44.5,49.8,25.36,-4.603115031282016,25.27282183627902,0.42105263157894735,-11.640262207888696,-0.5841502964452648,0.3,0.5428571428571429,0.4
PHI,2025,10,22.0,-1.5,28.5,19.200000000000003,13.02,-16.12921478598357,-3.0828833967545,0.43333333333333335,-13.513980085364953,-1.9661642853756938,-8.2,0.5125000000000001,0.4
PHI,2025,11,24.5,2.5,25.8,13.4,14.5,-22.27067651313622,-10.609263986728712,0.42028985507246375,-13.915801215168766,-3.2492549298189446,-7.1,-0.45555555555555544,0.4
PHI,2025,12,25.25,3.0,52.7,14.2,29.86,3.596884968717987,-10.327178163720976,0.6896551724137931,12.882412060145255,-4.315909558353927,14.6,-1.1199999999999999,0.4
PHI,2025,13,25.25,7.0,54.900000000000006,7.700000000000001,18.3,5.79688496871799,-16.827178163720973,0.6730769230769231,13.562166941908881,-2.752425774854001,-1.1,0.3090909090909093,0.4
PHI,2025,14,21.5,1.5,45.7,22.900000000000002,5.4,1.7590775594469648,0.9623927212403416,0.6212121212121212,7.314094187935305,-1.392876381790428,4.7,0.19166666666666685,0.4
PHI,2025,15,25.0,12.5,50.400000000000006,25.120000000000005,22.9,1.6410311414332597,0.7654598952764502,0.2878787878787879,-21.599969019743288,-0.7231094148884483,-12.3,0.5384615384615385,0.4
PHI,2025,16,25.25,7.0,51.199999999999996,33.0,19.4,2.09688496871798,8.472821836279024,0.47761194029850745,-5.984331335932685,-2.2143136723780796,5.0,-0.3785714285714285,0.4
PHI,2025,17,21.25,-3.0,28.8,8.9,8.9,-14.796776267837775,-12.864969219762239,0.5185185185185185,-5.4415380618901725,-2.4656481832817203,-4.5,-0.019999999999999928,0.4
PHI,2025,18,20.75,3.0,42.6,35.14,0.0,-0.3084839224072411,13.720306898232604,0.6935483870967742,15.854829142944837,-2.6516413006947483,14.0,-0.29999999999999993,0.4
PIT,2025,1,20.25,3.0,56.8,19.0,25.66,14.57980842302328,-2.0744169837725543,0.6296296296296297,9.749964020063883,,0.6,,1.4
PIT,2025,2,22.0,3.5,28.7,25.7,10.900000000000002,-15.929214785983572,3.4171166032454963,0.65,11.074661350615001,,0.4,,1.4
PIT,2025,3,23.0,1.5,31.5,22.700000000000003,12.66,-14.50579947684463,-0.2734356327441816,0.46938775510204084,-8.729374294573217,,-6.7,,1.4
PIT,2025,4,19.5,-2.5,37.5,33.8,12.8,-3.6877530588309213,13.243497193219703,0.4528301886792453,-10.713636385468917,4.031750358701889,1.1,-1.9000000000000001,1.4
PIT,2025,6,21.5,5.5,38.8,27.6,17.5,-5.140922440553041,5.662392721240341,0.5172413793103449,-0.7454001867917004,0.3454036726591876,0.2,-1.15,1.4
PIT,2025,7,25.5,5.5,65.7,26.3,24.560000000000002,16.252738796002717,1.6001837772816039,0.6296296296296297,8.1973398544688,0.12724290076901,0.0,-0.8800000000000001,1.4
PIT,2025,8,21.75,-3.0,52.4,13.8,15.759999999999998,8.11493138673169,-8.310245337757081,0.6896551724137931,11.3851167038038,1.4722590597189749,3.2,-0.7333333333333334,1.4
PIT,2025,9,24.0,-3.5,39.1,26.999999999999996,11.120000000000001,-8.282384167705693,3.3360121312661235,0.6229508196721312,3.130936145455543,2.8883815803025215,14.4,-0.1714285714285714,1.4
PIT,2025,10,21.25,-3.0,31.6,13.8,8.440000000000001,-11.996776267837774,-7.964969219762239,0.68,10.706610086257983,2.918700900946649,0.4,1.6500000000000001,1.4
PIT,2025,11,27.0,5.5,27.7,40.0,18.42,-23.812138240288878,14.264355423297076,0.5333333333333333,-2.293321646661328,3.7840241437590194,3.0,1.5111111111111113,1.4
PIT,2025,12,21.75,-3.0,46.0,31.000000000000004,9.54,1.714931386731692,8.889754662242922,0.4782608695652174,-9.754313581053776,3.1762895647169844,-12.0,1.6600000000000001,1.4
PIT,2025,13,20.75,-3.0,14.3,19.2,2.6799999999999997,-28.608483922407242,-2.2196931017673975,0.5813953488372093,1.1331555938124072,2.0007801878287337,-7.1,0.4181818181818183,1.4
PIT,2025,14,19.0,-5.5,37.699999999999996,32.0,21.46,-2.7994607134004,11.788773311214548,0.6666666666666666,9.203837175518748,1.928478138327373,12.7,-0.20833333333333318,1.4
PIT,2025,15,22.75,3.0,48.7,34.2,16.96,3.0383466958706364,11.39920242625324,0.4838709677419355,-6.260955287873027,2.488121141188248,-1.5,0.7846153846153847,1.4
PIT,2025,16,22.5,-7.5,39.8,55.900000000000006,14.540000000000001,-5.517507131414106,33.271840485250664,0.6142857142857143,0.787877662863723,1.8631871105410143,7.3,0.6214285714285716,1.4
PIT,2025,17,20.0,4.5,34.5,15.8,7.32,-7.376045404261447,-5.101778924775132,0.6307692307692307,10.884021876734717,1.791499814029195,-3.7,1.0666666666666667,1.4
PIT,2025,18,18.5,-4.5,42.6,43.8,17.759999999999998,2.7888316320301456,23.934049429209388,0.6712328767123288,10.531863757781112,2.35978244294829,8.4,0.76875,1.4
SEA,2025,1,20.5,-2.5,29.799999999999997,16.2,5.4,-12.764337749691983,-5.047055042769976,0.48,-8.570676501060447,,-8.4,,-2.8
