"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"DE0F4C0AC406","254","Teagan Quitoriano","ATL","TE","15","2025","1","18","Teagan","Quitoriano","Atlanta","Falcons","ATL","IND, CAR, NYJ, SEA, LA, MIN, BUF, NO, TB, ARZ, WAS, MIA","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.2777777777777778","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","5","0","0","NaN","","","0","0",""
"F19C2A2D58D6","255","Austin Trammell","JAX","WR","6","2025","1","14","Austin","Trammell","Jacksonville","Jaguars","JAX","LAC, IND, TEN, ARZ, LV, HST","2025","2025","2025248","Home","2025","AFC","AFC South","IND","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","1","0.16666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"18824C54491C","256","Emeka Egbuka","TB","WR","17","2025","1","18","Emeka","Egbuka","Tampa Bay","Buccaneers","TB","DET, PHI, ATL, NO, SEA, SF, BUF, LA, NYJ, HST, ARZ, CAR, MIA, NE","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.625","15","15","0.3333333333333333","1","0.058823529411764705","0.14285714285714285","0.2","","","","0","","","","","","","","","","","1","1","","","","","","","","0","","","","","","","","","0","","39.6","0.25","-10.40969163","0.8","0.2","","","5","0","0","NaN","","3.414634146","0.20086083211764705","0.6829268292","3.414634146"
"3AAB52B025C3","257","Ja'Marr Chase","CIN","WR","16","2025","1","18","Ja'Marr","Chase","Cincinnati","Bengals","CIN","BLT, ARZ, JAX, MIA, CLV, DEN, DET, BUF, PIT, CHI, MIN, GB, NYJ","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","2","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.5","","","0.5","2","0","0","NaN","","","0","0",""
"69A911184AA5","258","Tylan Wallace","BLT","WR","14","2025","1","18","Tylan","Wallace","Baltimore","Ravens","BLT","MIA, LA, DET, BUF, CLV, MIN, CIN, PIT, CHI, KC, HST, NYJ","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","2","0.13333333333333333","15","15","0.08771929824561403","1","0.07142857142857142","0.07142857142857142","0.5","","","","0","","","","","","","","","","","1","1","","","1","0.1","","","","0","","","","","","","","","0","","39.6","0.5","-10.40969163","1","","","","2","0","0","NaN","","3.414634146","0.243902439","1.707317073","3.414634146"
"50E9407D8B2C","259","Keon Coleman","BUF","WR","13","2025","1","18","Keon","Coleman","Buffalo","Bills","BUF","BLT, NYJ, KC, MIA, CAR, NO, ATL, PIT, NE, CIN","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.4166666666666667","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","5","0","0","NaN","","","0","0",""
"2E0C55D7CC1C","260","David Njoku","CLV","TE","12","2025","1","14","David","Njoku","Cleveland","Browns","CLV","LV, BLT, NYJ, GB, CIN, MIN, NE, PIT, DET, SF, TEN","2025","2025","2025247","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.5","-1","-1","-0.015151515151515152","1","0.08333333333333333","0.07692307692307693","0.14285714285714285","1","1","","0","","","","","1","1","1","1","","","","","","","","","","","","0","","","1","1","","","","","0","","79.2","0.125","-4.901408451","","0.14285714285714285","0.8571428571428571","","7","0","0.14285714285714285","0.08333333333333333","1","1.582758621","0.13189655175","0.22610837442857143","1.582758621"
"A4549FCBD767","261","Roman Wilson","PIT","WR","13","2025","1","17","Roman","Wilson","Pittsburgh","Steelers","PIT","CHI, CLV, BUF, SEA, IND, LAC, NYJ, GB, MIN, NE, CIN","2025","2025","2025297","Away","2025","AFC","AFC North","CLV","2025","1","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.056338028169014086","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"D9A7946A9B6E","262","Malik Davis","DAL","RB","10","2025","1","17","Malik","Davis","Dallas","Cowboys","DAL","LAC, ARZ, WAS, DET, PHI, DEN, MIN, KC, LV","2025","2025","2025290","Away","2025","NFC","NFC East","WAS","2025","2","3","2025","13","2025","Yes","Yes","Yes","Straight Drop","Incomplete","","2025","","No","No","","","","2025","Bracket","Two-High (Open)","Two-High (Open)","2","0.2222222222222222","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0","NaN","","","0","0",""
"3B9DA2AC417E","263","Dyami Brown","JAX","WR","14","2025","1","18","Dyami","Brown","Jacksonville","Jaguars","JAX","TEN, DEN, LAC, CAR, LA, SEA, LV, KC, HST, ARZ, CIN, IND, NYJ","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"15623D89EFE6","264","Kenneth Walker","SEA","RB","17","2025","1","18","Kenneth","Walker","Seattle","Seahawks","SEA","MIN, NO, TB, WAS, ARZ, SF, JAX, LA, TEN, IND, HST, ATL, PIT, CAR","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","1.5","0.17647058823529413","3","9.292378958","0.5466105269411765","0",""
"EFF1BAC743C0","265","Courtland Sutton","DEN","WR","17","2025","1","18","Courtland","Sutton","Denver","Broncos","DEN","PHI, WAS, GB, IND, LAC, JAX, TEN, NYJ, HST, LV, KC, DAL, CIN, NYG","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.75","0.25","","","4","0","0","NaN","","","0","0",""
"8C68C566A04F","266","Payne Durham","TB","TE","17","2025","1","18","Payne","Durham","Tampa Bay","Buccaneers","TB","NO, NE, ATL, BUF, MIA, NYJ, HST, SF, SEA, LA, ARZ, CAR, DET, PHI","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","5","0.625","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.2","","0.8","","5","0","0","NaN","","","0","0",""
"C217D13D16D1","267","TreVeyon Henderson","NE","RB","17","2025","1","18","TreVeyon","Henderson","New England","Patriots","NE","MIA, CAR, LV, NYJ, ATL, PIT, CIN, NYG, BLT, BUF, NO, CLV, TEN, TB","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","13","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Shallow Cross/Trick","Backfield","Right","2025","Cover 1","Single (Closed)","Single (Closed)","2","0.4","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","6.050000000000001","0.7117647058823531","12.100000000000001","4.762895073","0.2801702984117647","0",""
"F70FA79F998E","268","Grant Calcaterra","PHI","TE","15","2025","1","18","Grant","Calcaterra","Philadelphia","Eagles","PHI","GB, LAC, KC, LV, CHI, DAL, NYG, BUF, DEN, TB, DET, LA, WAS","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","6","0.375","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.3333333333333333","0.3333333333333333","0.3333333333333333","","6","0","0","NaN","","","0","0",""
"B698E3A4EA6D","269","David Moore","CAR","WR","4","2025","1","4","David","Moore","Carolina","Panthers","CAR","NE, JAX, ATL, ARZ","2025","2025","2025104","Away","2025","AFC","AFC East","NE","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.75","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","3","0","0","NaN","","","0","0",""
"DF29A0C08233","270","Rachaad White","TB","RB","17","2025","1","18","Rachaad","White","Tampa Bay","Buccaneers","TB","HST, NYJ, LA, CAR, MIA, NE, ATL, DET, PHI, NO, BUF, SEA, SF, ARZ","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","2.9000000000000004","0.17058823529411768","2.9000000000000004","7.140430222","0.4200253071764706","0",""
"E3314B2B8822","271","Treylon Burks","WAS","WR","8","2025","1","18","Treylon","Burks","Washington","Commanders","WAS","NYG, SEA, MIN, PHI, DAL, DET, DEN","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.29411764705882354","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","5","0","0","NaN","","","0","0",""
"7617A5ABAB59","272","Devin Duvernay","CHI","WR","17","2025","1","18","Devin","Duvernay","Chicago","Bears","CHI","PIT, PHI, MIN, DAL, CIN, NYG, BLT, LV, GB, WAS, SF, NO, CLV, DET","2025","2025","2025315","Home","2025","NFC","NFC North","DET","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","1","0.02","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"F8952EABBD57","273","Corey Kiner","ARZ","RB","4","2025","1","18","Corey","Kiner","Arizona","Cardinals","ARZ","CIN, ATL, HST, LA","2025","2025","2025317","Away","2025","NFC","NFC West","LA","2025","2","4","2025","13","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Out","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","4","0.13333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","4","0","0.35000000000000003","0.35000000000000003","1.4000000000000001","2.140801589","0.53520039725","0",""
"83666FF96F3A","274","Savion Williams","GB","WR","12","2025","1","16","Savion","Williams","Green Bay","Packers","GB","WAS, DAL, CIN, PIT, NYG, DET, PHI, CLV, MIN, CAR, CHI, ARZ","2025","2025","2025276","Away","2025","NFC","NFC North","CHI","2025","1","5","2025","13","2025","Yes","Yes","Yes","Straight Drop","Catch","Vertical","2025","Tight","Yes","Yes","Post","","","2025","Cover 4","Two-High (Open)","Two-High (Open)","1","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0.30000000000000004","0.025000000000000005","0.30000000000000004","0.43415978","0.036179981666666666","0",""
"38CD459AA4DA","275","CeeDee Lamb","DAL","WR","14","2025","1","18","CeeDee","Lamb","Dallas","Cowboys","DAL","LAC, WAS, ARZ, PHI, DEN, DET, NYG, MIN, CHI, LV, KC","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","2","1","2025","13","2025","No","No","No","","","","2025","","No","No","","Wide","Right","2025","","","","8","0.7272727272727273","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","8","0","0","NaN","","1.683333333","0.12023809521428572","0.210416666625","1.683333333"
"0D8DCC599173","276","Dylan Sampson","CLV","RB","15","2025","1","18","Dylan","Sampson","Cleveland","Browns","CLV","GB, SF, BLT, NYJ, PIT, LV, MIN, CIN, NE, DET, TEN, MIA","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","2","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.08333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0.4","0.05333333333333334","0.8","3.623819512","0.24158796746666666","0",""
"E3D4C99825DA","277","Bucky Irving","TB","RB","10","2025","1","18","Bucky","Irving","Tampa Bay","Buccaneers","TB","NO, PHI, ARZ, CAR, MIA, NYJ, ATL, HST","2025","2025","2025306","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","2","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0.75","0.15","1.5","5.499221681","0.5499221680999999","0",""
"1D33215261AC","278","Zay Jones","ARZ","WR","8","2025","1","10","Zay","Jones","Arizona","Cardinals","ARZ","NO, CAR, SF, IND, TEN, SEA, GB, DAL","2025","2025","2025194","Away","2025","NFC","NFC West","SEA","2025","3","2","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.21875","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","7","0","0","NaN","","","0","0",""
"7EC9EF3BADD5","279","Colson Yankoff","WAS","TE","14","2025","1","18","Colson","Yankoff","Washington","Commanders","WAS","PHI, ATL, CHI, NYG, GB, DAL, MIN, LV, MIA, LAC, DEN, DET","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","8","0.3076923076923077","5","5","0.029069767441860465","1","0.07142857142857142","0.058823529411764705","0.125","","","","0","","","","","","","","","","","","","","","1","0.09090909090909091","","","","0","","","","","","","","","0","","39.6","0.2","-6.480024585","0.25","0.5","0.25","","8","0","0","NaN","","1.460784314","0.10434173671428572","0.18259803925","1.460784314"
"3F877789A721","280","Nate Adkins","DEN","TE","9","2025","1","18","Nate","Adkins","Denver","Broncos","DEN","JAX, GB, NYJ, CIN, DAL, NYG, PHI, LAC","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","6","0.75","11","11","0.1375","1","0.1111111111111111","0.125","0.16666666666666666","","","","0","","","","","","","","","","","1","1","","","1","0.2","","","","0","","","","","","","","","0","","39.6","0.125","-8.740234375","0.3333333333333333","","0.6666666666666666","","6","0","0","NaN","","2.836842105","0.3152046783333333","0.47280701750000004","2.836842105"
"E104E7F5CCA0","281","Charlie Kolar","BLT","TE","17","2025","1","18","Charlie","Kolar","Baltimore","Ravens","BLT","CHI, DET, CLV, BUF, MIA, NE, LA, KC, HST, NYJ, GB, MIN, CIN, PIT","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","12","0.8","21","21","0.12280701754385964","1","0.058823529411764705","0.07142857142857142","0.08333333333333333","","","","0","","","","","","","","","","","","","","1","1","0.1","","","","0","","","","","","","","","0","","39.6","0.07692307692307693","-12.96347032","0.08333333333333333","","0.9166666666666666","","12","0","0","NaN","","1.468","0.08635294117647059","0.12233333333333334","1.468"
"69995359EE53","282","Lil'Jordan Humphrey","NYG, DEN","WR","10","2025","1","18","Lil'Jordan","Humphrey","Denver","Broncos","DEN","DEN, PHI, WAS, LAC, JAX, GB, LV, KC","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.4","2","2","0.06896551724137931","1","0.1","0.25","0.5","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","39.6","1","-5.334445928","1","","","","2","0","0","NaN","","1.526143791","0.1526143791","0.7630718955","1.526143791"
"38705C05F760","283","Garrett Wilson","NYJ","WR","7","2025","1","10","Garrett","Wilson","New York","Jets","NYJ","BUF, DAL, TB, DEN, PIT, CLV, MIA","2025","2025","2025192","Home","2025","AFC","AFC North","CLV","2025","4","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","22","22","1","1","0.14285714285714285","1","0.5","","","","0","","","","","","","","","","","","","","1","1","1","","","","0","","","","","","","","","0","","","1","-11.92407407","1","","","","2","0","0","NaN","","2.285","0.32642857142857146","1.1425","2.285"
"545A0DD42CBA","284","Devaughn Vele","NO","WR","13","2025","1","15","Devaughn","Vele","New Orleans","Saints","NO","CHI, ATL, NYG, NE, ARZ, LA, CAR, SF, BUF, MIA, TB","2025","2025","2025269","Home","2025","NFC","NFC South","CAR","2025","1","4","2025","13","2025","Yes","Yes","Yes","Scramble Right","Sack","","2025","","No","No","","","","2025","Cover 3","Single (Closed)","Single (Closed)","4","0.26666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"273558699F22","285","Miles Sanders","DAL","RB","4","2025","1","4","Miles","Sanders","Dallas","Cowboys","DAL","GB, PHI, CHI, NYG","2025","2025","2025111","Home","2025","NFC","NFC North","GB","2025","1","5","2025","13","2025","No","Yes","Yes","Roll Left","Catch","Horizontal","2025","Open","Yes","No","Flat","","","2025","Cover 2","Two-High (Open)","Two-High (Open)","1","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"9DB14AD86BE7","286","Tyjae Spears","TEN","RB","13","2025","1","18","Tyjae","Spears","Tennessee","Titans","TEN","NE, CLV, NO, ARZ, IND, LAC, SEA, JAX, HST, LV, SF, KC","2025","2025","2025311","Away","2025","AFC","AFC South","JAX","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.05","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","1.8","0.13846153846153847","1.8","1.997314838","0.15363960292307693","0",""
"8D6A16971E21","287","Anthony Firkser","DET","TE","7","2025","1","18","Anthony","Firkser","Detroit","Lions","DET","DAL, NYG, PIT, LA, MIN, CHI, GB","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","1","4","2025","13","2025","No","Yes","Yes","Roll Right","Run","","2025","","No","No","","","","2025","Red Zone","Two-High (Open)","Two-High (Open)","3","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6666666666666666","","0.3333333333333333","","3","0","0","NaN","","","0","0",""
"83D1EF5F595D","288","Travis Vokolek","ARZ","TE","3","2025","1","5","Travis","Vokolek","Arizona","Cardinals","ARZ","NO, TEN, CAR","2025","2025","2025122","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.18181818181818182","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.5","","0.5","","2","0","0","NaN","","","0","0",""
"7F3C2960FE88","289","Travis Etienne","JAX","RB","17","2025","1","18","Travis","Etienne","Jacksonville","Jaguars","JAX","CIN, NYJ, DEN, ARZ, LA, CAR, SF, SEA, LAC, HST, KC, LV, TEN, IND","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","3","4","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","3","0","4.266666666666667","0.7529411764705882","12.8","21.031694449","1.237158497","0",""
"8F2DA6570021","290","Mack Hollins","NE","WR","15","2025","1","16","Mack","Hollins","New England","Patriots","NE","CAR, NYJ, LV, PIT, ATL, BLT, CIN, BUF, NO, CLV, TB, NYG, TEN, MIA","2025","2025","2025288","Away","2025","AFC","AFC North","BLT","2025","1","3","2025","13","2025","No","Yes","Yes","Roll Right","Incomplete","Checkdown","2025","Closing","No","No","Flat","","","2025","Cover 3","Single (Closed)","Single (Closed)","1","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"477E48BD62CE","291","Chris Moore","WAS","WR","14","2025","1","18","Chris","Moore","Washington","Commanders","WAS","ATL, CHI, DET, DEN, SEA, LAC, MIA, PHI, KC, LV, DAL, NYG","2025","2025","2025320","Away","2025","NFC","NFC East","PHI","2025","2","4","2025","13","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","4","0.17391304347826086","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","4","0","0","NaN","","","0","0",""
"A6D690A644D5","292","Jalen Royals","KC","WR","7","2025","1","18","Jalen","Royals","Kansas City","Chiefs","KC","DET, BLT, TEN, JAX, DEN, LV","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","3","4","2025","13","2025","Yes","Yes","Yes","Roll Right","Sack","","2025","","No","No","","","","2025","Cover 1","Single (Closed)","Single (Closed)","2","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"2A1CE44226BB","293","Ben Skowronek","PIT","WR","16","2025","1","18","Ben","Skowronek","Pittsburgh","Steelers","PIT","CHI, DET, CLV, BUF, SEA, IND, LAC, MIA, NYJ, BLT, GB, MIN, NE, CIN","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","3","0.03125","15","15","0.032397408207343416","1","0.0625","0.011111111111111112","0.3333333333333333","","","","0","","","","","","","","","","","1","1","","","1","0.01639344262295082","","","","0","","","","","","","","","0","","39.6","0.3333333333333333","-10.40969163","1","","","","3","0","0","NaN","","2.858823529","0.1786764705625","0.9529411763333333","2.858823529"
"B3F923E60C92","294","Sal Cannella","CLV","TE","2","2025","1","18","Sal","Cannella","Cleveland","Browns","CLV","PIT, CIN","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","2","3","2025","13","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","4","0.5714285714285714","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","4","0","0","NaN","","","0","0",""
"5C535E55CF53","295","Isaiah Likely","BLT","TE","14","2025","1","18","Isaiah","Likely","Baltimore","Ravens","BLT","PIT, CHI, MIN, CIN, NE, GB, HST, KC, NYJ, LA, MIA, CLV","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","2","4","2025","13","2025","No","No","No","Roll Right","Catch","Horizontal","2025","Closing","Yes","Yes","Flat","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","6","0.5454545454545454","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.6666666666666666","0.3333333333333333","","6","0","0","NaN","","","0","0",""
"867D259AFE66","296","Woody Marks","HST","RB","16","2025","1","18","Woody","Marks","Houston","Texans","HST","TB, BUF, DEN, JAX, SEA, SF, LA, BLT, TEN, IND, KC, ARZ, LAC","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","4","0.4444444444444444","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","4","0","3.525","0.88125","14.1","13.759821622","0.859988851375","0",""
"FE275E44FF0F","297","Sean McKeon","IND","TE","1","2025","1","18","Sean","McKeon","Indianapolis","Colts","IND","HST","2025","2025","2025310","Away","2025","AFC","AFC South","HST","2025","1","3","2025","13","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"F8088CCB7395","298","Austin Hooper","NE","TE","16","2025","1","18","Austin","Hooper","New England","Patriots","NE","CLV, PIT, ATL, TB, CIN, NYG, LV, BLT, TEN, NYJ, MIA, CAR, BUF, NO","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","2","4","2025","13","2025","Yes","Yes","No","Straight Drop","Catch","Schemed","2025","Open","Yes","No","Shallow Cross/Trick","Inline","Left","2025","Cover 1","Single (Closed)","Single (Closed)","3","0.6","3","3","0.17647058823529413","1","0.0625","0.25","0.3333333333333333","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","39.6","0.5","-6.32183908","","","1","","3","0","0","NaN","","1.433333333","0.0895833333125","0.4777777776666667","1.433333333"
"6D60A26F0CD1","299","Pharaoh Brown","ARZ","TE","7","2025","1","18","Pharaoh","Brown","Arizona","Cardinals","ARZ","JAX, ATL, TB, LA, HST, SF","2025","2025","2025317","Away","2025","NFC","NFC West","LA","2025","2","4","2025","13","2025","No","Yes","No","Straight Drop","Catch","Horizontal","2025","Wide Open","Yes","No","Out","","","2025","Cover 0","Two-High (Open)","Two-High (Open)","11","0.1864406779661017","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","0.09090909090909091","0.8181818181818182","0.09090909090909091","11","0","0","NaN","","","0","0",""
