"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"098C99DF391B","144","Charlie Woerner","ATL","TE","17","2025","1","18","Charlie","Woerner","Atlanta","Falcons","ATL","TB, BUF, NO, MIA, SF, CAR, WAS, IND, NYJ, SEA, ARZ, MIN, NE, LA","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","1","0","0","NaN","","","0","0",""
"3938B46EDCDA","145","Michael Bandy","DEN","WR","4","2025","1","17","Michael","Bandy","Denver","Broncos","DEN","LV, HST, KC, GB","2025","2025","2025292","Away","2025","AFC","AFC West","KC","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","1","","","2","0","0","NaN","","","0","0",""
"6D972577702C","146","Devin Neal","NO","RB","9","2025","1","15","Devin","Neal","New Orleans","Saints","NO","MIA, CAR, CHI, ARZ, LA, TB, ATL","2025","2025","2025269","Home","2025","NFC","NFC South","CAR","2025","4","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"0A5BB7C6D1A9","147","Arian Smith","NYJ","WR","16","2025","1","18","Arian","Smith","New York","Jets","NYJ","MIA, CAR, JAX, TB, DEN, BUF, CIN, DAL, CLV, PIT, NE, BLT, NO","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.2727272727272727","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","3","0","0.06666666666666667","0.0125","0.2","0.482389199","0.0301493249375","0",""
"0A1B0676524E","148","Brenton Strange","JAX","TE","12","2025","1","18","Brenton","Strange","Jacksonville","Jaguars","JAX","SF, CAR, TEN, ARZ, IND, NYJ, DEN, CIN, HST, KC","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"CAF9A37663FD","149","Josh Reynolds","NYJ","WR","5","2025","1","7","Josh","Reynolds","New York","Jets","NYJ","PIT, DAL, MIA, CAR, DEN","2025","2025","2025149","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"4182CF74863A","150","Saquon Barkley","PHI","RB","16","2025","1","17","Saquon","Barkley","Philadelphia","Eagles","PHI","TB, DET, CHI, DEN, BUF, LAC, LA, KC, LV, GB, WAS, DAL, NYG, MIN","2025","2025","2025303","Away","2025","AFC","AFC East","BUF","2025","4","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0.4","0.025","0.4","0.7502953210000001","0.046893457562500004","0",""
"3F7168DB8163","151","Chris Manhertz","NYG","TE","17","2025","1","18","Chris","Manhertz","New York","Giants","NYG","SF, GB, LV, KC, CHI, NE, DAL, DEN, NO, MIN, PHI, WAS, DET, LAC","2025","2025","2025313","Home","2025","NFC","NFC East","DAL","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","Inline","Right","2025","Red Zone","Single (Closed)","Single (Closed)","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"0B223ABF16FC","152","Jalen Tolbert","DAL","WR","13","2025","1","18","Jalen","Tolbert","Dallas","Cowboys","DAL","CHI, PHI, DEN, CAR, ARZ, WAS, NYJ, LV, GB, KC, NYG","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","","","2025","Red Zone","Single (Closed)","Single (Closed)","3","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","3","0","0","NaN","","","0","0",""
"0BF34CC51508","153","Cody White","SEA","WR","9","2025","1","16","Cody","White","Seattle","Seahawks","SEA","ATL, MIN, ARZ, WAS, LA, SF, TEN, IND","2025","2025","2025274","Home","2025","NFC","NFC West","LA","2025","2","5","2025","22","2025","No","Yes","Yes","Scramble Right","Catch","Horizontal","2025","Closing","Yes","Yes","Out","","","2025","Cover 6","Two-High (Open)","Two-High (Open)","2","0.2","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.5","0.5","","","2","0","0","NaN","","","0","0",""
"CF61FE77A2B5","154","Tyler Allgeier","ATL","RB","17","2025","1","18","Tyler","Allgeier","Atlanta","Falcons","ATL","BUF, NE, TB, NO, ARZ, WAS, MIA, CAR, SF, IND, NYJ, SEA, LA, MIN","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.5","","","0.5","2","0","0.2","0.023529411764705882","0.4","0.47235387","0.027785521764705882","0",""
"1647731FDC81","155","Luke Schoonmaker","DAL","TE","17","2025","1","18","Luke","Schoonmaker","Dallas","Cowboys","DAL","NYJ, WAS, GB, LV, KC, NYG, MIN, CHI, PHI, DET, DEN, CAR, LAC, ARZ","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","","","2025","Red Zone","Single (Closed)","Single (Closed)","7","0.875","4","4","0.14285714285714285","1","0.058823529411764705","0.14285714285714285","0.14285714285714285","","","","0","","","","","","","","","","","","","","","","","","","","0","","","1","1","","","1","","0","","39.6","0.16666666666666666","-6.06671159","","0.14285714285714285","0.8571428571428571","","7","0","0","NaN","","1.339906103","0.07881800605882353","0.19141515757142855","1.339906103"
"46A3AB6D71AB","156","Aaron Jones","MIN","RB","12","2025","1","17","Aaron","Jones","Minnesota","Vikings","MIN","DAL, NYG, CHI, ATL, BLT, GB, SEA, LAC, WAS, DET","2025","2025","2025291","Home","2025","NFC","NFC North","DET","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","4","0.6666666666666666","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.25","","","0.75","4","0","1.1500000000000001","0.38333333333333336","4.6000000000000005","5.559204391","0.4632670325833333","0",""
"FAFDB0D08C29","157","Zach Charbonnet","SEA","RB","16","2025","1","18","Zach","Charbonnet","Seattle","Seahawks","SEA","JAX, SF, ARZ, WAS, TB, LA, TEN, IND, MIN, CAR, PIT, ATL, HST","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","1","0.07142857142857142","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","27.3","1.70625","27.3","23.111985672","1.4444991045","0",""
"641A7849D307","158","Hayden Rucci","MIA","TE","4","2025","1","11","Hayden","Rucci","Miami","Dolphins","MIA","ATL, WAS, BUF, BLT","2025","2025","2025200","Home","2025","NFC","NFC East","WAS","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"B1E9F27D591C","159","Sam LaPorta","DET","TE","9","2025","1","10","Sam","LaPorta","Detroit","Lions","DET","BLT, WAS, CLV, TB, CHI, MIN, CIN, GB, KC","2025","2025","2025196","Away","2025","NFC","NFC East","WAS","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"90A6111717C0","160","Jeff Wilson","MIA","RB","2","2025","1","18","Jeff","Wilson","Miami","Dolphins","MIA","NE, IND","2025","2025","2025319","Away","2025","AFC","AFC East","NE","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.1111111111111111","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"ABD2ADB95ABE","161","Rashod Bateman","BLT","WR","13","2025","1","17","Rashod","Bateman","Baltimore","Ravens","BLT","PIT, CHI, MIN, CIN, NE, GB, KC, HST, LA, MIA, BUF, CLV, DET","2025","2025","2025294","Away","2025","NFC","NFC North","GB","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.3333333333333333","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","2","0","0","NaN","","","0","0",""
"3FD38A096C3E","162","Will Shipley","PHI","RB","15","2025","1","18","Will","Shipley","Philadelphia","Eagles","PHI","DEN, NYG, DAL, MIN, CHI, LV, BUF, GB, LAC, WAS, DET, TB","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"B874022ADD1B","163","Isaiah Davis","NYJ","RB","16","2025","1","17","Isaiah","Davis","New York","Jets","NYJ","CAR, MIA, JAX, BLT, ATL, PIT, CIN, DAL, DEN, BUF, CLV, TB, NE, NO","2025","2025","2025300","Home","2025","AFC","AFC East","NE","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.1111111111111111","1","1","0.02702702702702703","1","0.0625","0.125","1","","","","0","","","","","","","","","","","","","","","1","0.16666666666666666","","","","0","","","","","","","","","0","","39.6","1","-5.729370629","","","","1","1","0","9.4","0.5875","9.4","2.97944674","0.18621542125","1.360465116","1.360465116"
"B4D6AE0E5FE9","164","David Montgomery","DET","RB","17","2025","1","18","David","Montgomery","Detroit","Lions","DET","CHI, TB, CLV, PHI, DAL, PIT, WAS, BLT, KC, GB, LA, MIN, CIN, NYG","2025","2025","2025315","Away","2025","NFC","NFC North","CHI","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0.4","0.023529411764705882","0.4","0.523801917","0.030811877470588236","0",""
"8A6CCFA359AE","165","Ladd McConkey","LAC","WR","16","2025","1","17","Ladd","McConkey","Los Angeles","Chargers","LAC","KC, LV, WAS, TEN, MIN, NYG, PIT, DAL, PHI, HST, DEN, IND, MIA, JAX","2025","2025","2025293","Home","2025","AFC","AFC South","HST","2025","2","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.041666666666666664","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"BEDDEFF1F411","166","Alvin Kamara","NO","RB","11","2025","1","12","Alvin","Kamara","New Orleans","Saints","NO","CHI, ATL, NYG, NE, ARZ, LA, SEA, SF, BUF, CAR, TB","2025","2025","2025225","Home","2025","NFC","NFC South","ATL","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"C150647F52E7","167","Jelani Woods","NYJ","TE","4","2025","1","17","Jelani","Woods","New York","Jets","NYJ","NO, CIN, JAX, NE","2025","2025","2025300","Home","2025","AFC","AFC East","NE","2025","2","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.25","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","1","0","0","NaN","","","0","0",""
"F0C19465EFF2","168","Tommy Tremble","CAR","TE","17","2025","1","18","Tommy","Tremble","Carolina","Panthers","CAR","JAX, MIA, GB, NYJ, ATL, SEA, NE, DAL, BUF, NO, TB, LA, ARZ, SF","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","1","2","2025","22","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","3","0.6","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.3333333333333333","0.3333333333333333","0.3333333333333333","","3","0","0","NaN","","","0","0",""
"8CB22327EDF8","169","Devin Singletary","NYG","RB","17","2025","1","18","Devin","Singletary","New York","Giants","NYG","LAC, SF, KC, GB, LV, CHI, DAL, NE, NO, DEN, PHI, DET, MIN, WAS","2025","2025","2025313","Home","2025","NFC","NFC East","DAL","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","Backfield","Right","2025","Red Zone","Single (Closed)","Single (Closed)","1","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","1","0","0","NaN","","","0","0",""
"351F99F5BD64","170","Troy Franklin","DEN","WR","17","2025","1","18","Troy","Franklin","Denver","Broncos","DEN","PHI, CIN, NYG, DAL, GB, LV, NYJ, TEN, HST, LAC, IND, KC, WAS, JAX","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.07407407407407407","36","36","0.21951219512195122","1","0.058823529411764705","0.041666666666666664","0.5","","","","0","","","","","","","","","","","","1","","1","","","","","","0","","","","","","","","","0","","39.6","0.5","-13.75","1","","","","2","0","0","NaN","","2.8","0.16470588235294117","1.4","2.8"
"BC499A7B3D48","171","Marvin Mims","DEN","WR","15","2025","1","18","Marvin","Mims","Denver","Broncos","DEN","PHI, GB, IND, LAC, JAX, TEN, NYJ, KC, WAS, LV, DAL, CIN, NYG","2025","2025","2025316","Home","2025","AFC","AFC West","LAC","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.13636363636363635","45","45","0.45918367346938777","1","0.06666666666666667","0.05263157894736842","0.3333333333333333","","","","0","","","","","","","","","","","","","","1","1","0.09090909090909091","","","","0","","","","","","","","","0","","39.6","0.3333333333333333","-15","0.6666666666666666","","","0.3333333333333333","3","0","0","NaN","","2.768","0.18453333333333333","0.9226666666666666","2.768"
"E7488DE1380B","172","Nick Chubb","HST","RB","15","2025","1","17","Nick","Chubb","Houston","Texans","HST","BUF, IND, LAC, LV, BLT, KC, SF, SEA, TEN, JAX, LA, TB, DEN","2025","2025","2025293","Away","2025","AFC","AFC West","LAC","2025","2","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0.55","0.07333333333333333","1.1","3.661115353","0.24407435686666668","0",""
"01BA3AAEEC33","173","Skyy Moore","SF","WR","17","2025","1","18","Skyy","Moore","San Francisco","49ers","SF","CLV, ATL, TEN, NYG, IND, CHI, HST, ARZ, LA, SEA, JAX, NO, CAR, TB","2025","2025","2025307","Home","2025","NFC","NFC West","SEA","2025","1","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","1","0.03125","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","1","0","0","NaN","","","0","0",""
"2642824DA765","174","Marquez Valdes-Scantling","SF, PIT","WR","10","2025","1","18","Marquez","Valdes-Scantling","Pittsburgh","Steelers","PIT","TB, DET, NO, CLV, SEA, MIA, ARZ, LA, BLT","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","1","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.2727272727272727","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","0.6666666666666666","0.3333333333333333","","","3","0","0","NaN","","","0","0",""
"557F176C3F22","175","John Metchie","NYJ, PHI","WR","16","2025","1","18","John","Metchie","New York","Jets","NYJ","CLV, DEN, TB, NYG, NE, LA, MIA, JAX, NO, BUF, KC, BLT, ATL, DAL","2025","2025","2025314","Away","2025","AFC","AFC East","BUF","2025","3","4","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","3","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","3","0","0","NaN","","","0","0",""
"BD023EE90265","176","Brevyn Spann-Ford","DAL","TE","17","2025","1","18","Brevyn","Spann-Ford","Dallas","Cowboys","DAL","DEN, NYG, MIN, CHI, NYJ, LV, GB, KC, CAR, LAC, ARZ, WAS, PHI, DET","2025","2025","2025313","Away","2025","NFC","NFC East","NYG","2025","3","4","2025","22","2025","Yes","Yes","No","Roll Right","Catch","Horizontal","2025","Open","Yes","No","Flare","","","2025","Red Zone","Single (Closed)","Single (Closed)","5","0.625","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","1","","5","0","0","NaN","","","0","0",""
"CAA3949E7F84","177","Bhayshul Tuten","JAX","RB","15","2025","1","18","Bhayshul","Tuten","Jacksonville","Jaguars","JAX","IND, NYJ, SF, CAR, SEA, LA, LV, HST, KC, LAC, CIN, ARZ, TEN","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","","","2025","","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","2","1","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","","","","1","2","0","0","NaN","","","0","0",""
"A857DC2FC221","178","Zay Flowers","BLT","WR","17","2025","1","18","Zay","Flowers","Baltimore","Ravens","BLT","PIT, DET, NE, CLV, BUF, MIA, LA, GB, HST, KC, NYJ, CIN, MIN, CHI","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","1","3","2025","22","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","5","0.5","","","","","0","","","","","","0","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","0","","","","","1","","","","5","0","0.12000000000000002","0.03529411764705883","0.6000000000000001","0.485074627","0.02853380158823529","0",""
