"Player Details","","","","","","","","","","","","","","","Splits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"ID","Rank","Name","Team","POS","G","Season","Season Type","WEEK","First Name","Last Name","Location","Team Name","Team","Opponent","-","-","WEEK","Home/Away","-","Conference","Division","Team","-","DOWN","QTR","-","PERSONNEL","-","BLITZED","PAP","Pressured","?","PASS RESULT","THROW TYPE","-","SEPARATION","CATCHABLE","CONTESTED","ROUTE","Alignment (Position)","Alignment (Side)","-","SCHEME","POST MoF","PRE MoF","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","RTE","RYOE","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"A8F4487657F7","189","Keaton Mitchell","BLT","RB","13","2025","1","18","Keaton","Mitchell","Baltimore","Ravens","BLT","MIN, CLV, PIT, NE, LA, MIA, GB, HST, CHI, NYJ, CIN","2025","2025","2025321","Away","2025","AFC","AFC North","PIT","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","18","0.10465116279069768","-3.1666666666666665","-19","-0.018867924528301886","6","0.46153846153846156","0.04081632653061224","0.3333333333333333","3","0.5","34","2.6153846153846154","0.03732162458836443","1.8888888888888888","5.666666666666667","11.333333333333334","42","14","3","1","","","","","","","3","0.03488372093023256","","","2","0.1111111111111111","1","0.16666666666666666","4","0.6666666666666666","3","0.5","","","0","","27.8","0.35294117647058826","-0.10252927516666688","0.05555555555555555","0.16666666666666666","","0.7777777777777778","18","0","1.4722222222222223","2.0384615384615383","26.5","16.107681077000002","1.2390523905384616","0.5015158752222223","9.027285754000001"
"9E33CA8316B1","190","Jayden Higgins","HST","WR","17","2025","1","18","Jayden","Higgins","Houston","Texans","HST","JAX, SEA, IND, BLT, KC, ARZ, LV, LAC, DEN, BUF, TB, LA, TEN, SF","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Wide","Left","2025","","","","55","0.8461538461538461","18.125","145","0.2871287128712871","8","0.47058823529411764","0.14285714285714285","0.14545454545454545","3","0.375","32","1.8823529411764706","0.10702341137123746","0.5818181818181818","4","10.666666666666666","-1","-0.3333333333333333","","","","","1","2","","2","5","0.14285714285714285","","","2","0.03636363636363636","","","3","0.375","","","","","0","","50","0.18181818181818182","-5.854104203","0.8363636363636363","0.14545454545454545","0.01818181818181818","","55","0","0.11272727272727273","0.3647058823529412","6.2","17.490397965","1.0288469391176471","0.31800723572727274","17.490397965"
"545A0DD42CBA","191","Devaughn Vele","NO","WR","13","2025","1","15","Devaughn","Vele","New Orleans","Saints","NO","LA, MIA, NYG, NE, CHI, TB, ATL, BUF, CAR, SF, ARZ","2025","2025","2025269","Home","2025","NFC","NFC South","CAR","2025","2","4","2025","12","2025","No","Yes","Yes","Scramble Right","Run","","2025","","No","No","","","","2025","Cover 3","Single (Closed)","Two-High (Open)","27","0.4153846153846154","12.666666666666666","76","0.19047619047619047","6","0.46153846153846156","0.10526315789473684","0.2222222222222222","3","0.5","32","2.4615384615384617","0.12030075187969924","1.1851851851851851","5.333333333333333","10.666666666666666","6","2","1","0.3333333333333333","1","1","1","1","1","2","5","0.12195121951219512","","","3","0.1111111111111111","1","0.16666666666666666","5","0.8333333333333334","","","2","1","0.5","","105.6","0.25","-3.4263843513333327","0.5185185185185185","0.4444444444444444","0.037037037037037035","","27","0","0.45185185185185184","0.9384615384615385","12.2","12.183993315","0.937230255","0.45125901166666665","12.183993315"
"08B6EFD04C27","192","Audric Estime","NO","RB","6","2025","1","18","Audric","Estime","New Orleans","Saints","NO","CAR, TEN, ATL, NYJ, TB","2025","2025","2025308","Away","2025","NFC","NFC South","ATL","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","14","0.2641509433962264","6","18","0.05278592375366569","3","0.5","0.06666666666666667","0.21428571428571427","3","1","32","5.333333333333333","0.1350210970464135","2.2857142857142856","10.666666666666666","10.666666666666666","14","4.666666666666667","8","2.6666666666666665","","","","","","","","","1","0.3333333333333333","1","0.07142857142857142","","","3","1","","","","","0","","111.1","0.2","3.0016238156666666","","0.14285714285714285","","0.8571428571428571","14","0","0.6","1.4000000000000001","8.4","9.099497783","1.5165829638333335","0.32274448442857145","4.518422782"
"4CFA1FDF18BF","193","Brashard Smith","KC","RB","17","2025","1","18","Brashard","Smith","Kansas City","Chiefs","KC","LAC, JAX, WAS, IND, TEN, PHI, DET, BUF, NYG, DEN, DAL, LV, BLT, HST","2025","2025","2025318","Away","2025","AFC","AFC West","LV","2025","1","4","2025","12","2025","No","Yes","No","Straight Drop","Catch","Vertical","2025","Step","Yes","Yes","Post","","","2025","Cover 4","Two-High (Open)","Single (Closed)","15","0.07614213197969544","-2.2","-11","-0.008771929824561403","5","0.29411764705882354","0.029940119760479042","0.3333333333333333","3","0.6","32","1.8823529411764706","0.027467811158798282","2.1333333333333333","6.4","10.666666666666666","38","12.666666666666666","10","3.3333333333333335","1","0.1111111111111111","1","","","","3","0.02564102564102564","2","0.6666666666666666","3","0.2","1","0.2","5","1","1","0.2","","","0","","118.3","0.5","0.4331274424","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.8","15","0","1.1","0.9705882352941176","16.5","17.172259428","1.0101329075294119","0.5601130516","8.401695774"
"636417FAD11B","194","Jaylin Lane","WAS","WR","15","2025","1","16","Jaylin","Lane","Washington","Commanders","WAS","DAL, NYG, DEN, ATL, CHI, LV, GB, KC, SEA, LAC, MIA, MIN, DET, PHI","2025","2025","2025275","Home","2025","NFC","NFC East","PHI","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","22","0.19642857142857142","8.5","34","0.04956268221574344","4","0.26666666666666666","0.043010752688172046","0.18181818181818182","3","0.75","31","2.066666666666667","0.039141414141414144","1.4090909090909092","7.75","10.333333333333334","12","4","17","5.666666666666667","","","","","","","3","0.04918032786885246","","","2","0.09090909090909091","1","0.25","4","1","1","0.25","","","0","","96.9","0.18181818181818182","-0.45376899100000045","0.5909090909090909","0.4090909090909091","","","22","0","0.2772727272727273","0.4066666666666666","6.1","5.505134588","0.3670089725333333","0.25023339036363634","5.505134588"
"0F401B6B43D8","195","Hunter Long","JAX","TE","9","2025","1","14","Hunter","Long","Jacksonville","Jaguars","JAX","CAR, SF, SEA, LA, KC, HST, LV, IND, CIN","2025","2025","2025248","Home","2025","AFC","AFC South","IND","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Inline","Left","2025","","","","17","0.3333333333333333","5","25","0.07042253521126761","5","0.5555555555555556","0.10638297872340426","0.29411764705882354","5","1","31","3.4444444444444446","0.10367892976588629","1.8235294117647058","6.2","6.2","7","1.4","1","0.2","2","0.4","3","2","2","","5","0.11904761904761904","","","3","0.17647058823529413","","","5","1","","","1","1","1","","132.1","0.22727272727272727","-0.4877612228000004","0.11764705882352941","0.17647058823529413","0.6470588235294118","0.058823529411764705","17","0","1.1823529411764706","2.2333333333333334","20.1","12.451525747","1.3835028607777777","0.732442691","12.451525747"
"77ACD26CB006","196","Jackson Hawes","BUF","TE","17","2025","1","18","Jackson","Hawes","Buffalo","Bills","BUF","ATL, TB, NO, CIN, MIA, CAR, CLV, PHI, BLT, NYJ, KC, HST, NE, PIT","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","20","0.36363636363636365","1.3333333333333333","4","0.014705882352941176","3","0.17647058823529413","0.06382978723404255","0.15","3","1","31","1.8235294117647058","0.09037900874635568","1.55","10.333333333333334","10.333333333333334","27","9","14","4.666666666666667","","","","","","","1","0.037037037037037035","","","2","0.1","","","3","1","","","","","0","","109.7","0.1111111111111111","4.570698011666667","","0.1","0.9","","20","0","0.305","0.3588235294117647","6.1","4.333441022","0.2549082954117647","0.21667205109999998","4.333441022"
"87DFD94EB025","197","T.J. Hockenson","MIN","TE","15","2025","1","16","T.J.","Hockenson","Minnesota","Vikings","MIN","CIN, CLV, PHI, DET, DAL, WAS, SEA, LAC, GB, NYG, BLT, PIT, CHI, ATL","2025","2025","2025281","Away","2025","NFC","NFC East","NYG","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","48","0.6486486486486487","6.2","31","0.0610236220472441","5","0.3333333333333333","0.07042253521126761","0.10416666666666667","5","1","31","2.066666666666667","0.08093994778067885","0.6458333333333334","6.2","6.2","7","1.4","3","0.6","2","0.4","2","2","2","","3","0.06382978723404255","","","3","0.0625","","","5","1","","","1","1","1","","132.1","0.08928571428571429","-0.9823237774000007","0.125","0.22916666666666666","0.6458333333333334","","48","0","0.41875","1.34","20.1","12.219039926","0.8146026617333334","0.2545633317916667","12.219039926"
"46A3AB6D71AB","198","Aaron Jones","MIN","RB","12","2025","1","17","Aaron","Jones","Minnesota","Vikings","MIN","ATL, DET, LAC, SEA, WAS, BLT, GB, NYG, DAL, CHI","2025","2025","2025291","Home","2025","NFC","NFC North","DET","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","22","0.4583333333333333","-2.7142857142857144","-19","-0.07539682539682539","7","0.5833333333333334","0.15555555555555556","0.3181818181818182","7","1","30","2.5","0.15625","1.3636363636363635","4.285714285714286","4.285714285714286","49","7","10","1.4285714285714286","","","","","","","4","0.14814814814814814","","","1","0.045454545454545456","","","7","1","3","0.42857142857142855","","","0","","84.5","0.30434782608695654","-1.1310600764285712","","","0.045454545454545456","0.9545454545454546","22","0","1.718181818181818","3.15","37.8","30.880532259","2.57337768825","0.42722479390909096","9.398945466"
"610721A8DD5A","199","Eric Saubert","SEA","TE","11","2025","1","18","Eric","Saubert","Seattle","Seahawks","SEA","SF, IND, HST, CAR, PIT, NO, TB, ARZ, LA, JAX","2025","2025","2025307","Away","2025","NFC","NFC West","SF","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","35","0.3684210526315789","6","18","0.022085889570552148","3","0.2727272727272727","0.033707865168539325","0.08571428571428572","3","1","30","2.727272727272727","0.029069767441860465","0.8571428571428571","10","10","12","4","5","1.6666666666666667","","","1","","","","","","","","2","0.05714285714285714","","","3","1","","","","","0","","108.3","0.0625","3.0399122549999995","","0.08571428571428572","0.9142857142857143","","35","0","0.17142857142857143","0.5454545454545454","6","4.665296466","0.42411786054545453","0.13329418474285715","4.665296466"
"D010CCD44B87","200","Darius Cooper","PHI","WR","13","2025","1","18","Darius","Cooper","Philadelphia","Eagles","PHI","CHI, DET, BUF, LAC, LA, KC, LV, GB, WAS, DAL, NYG","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","12","0.13793103448275862","11.333333333333334","34","0.0413625304136253","3","0.23076923076923078","0.0379746835443038","0.25","2","0.6666666666666666","29","2.230769230769231","0.05555555555555555","2.4166666666666665","9.666666666666666","14.5","5","2.5","3","1.5","","","","","","","2","0.03508771929824561","","","2","0.16666666666666666","","","2","0.6666666666666666","","","","","0","","97.9","0.3333333333333333","1.3955302549999995","0.8333333333333334","0.16666666666666666","","","12","0","0.4083333333333334","0.37692307692307697","4.9","4.548729842","0.3499022955384615","0.3790608201666667","4.548729842"
"CAA3949E7F84","201","Bhayshul Tuten","JAX","RB","15","2025","1","18","Bhayshul","Tuten","Jacksonville","Jaguars","JAX","LA, HST, KC, LV, CIN, LAC, ARZ, TEN, IND, NYJ, SF, CAR, SEA","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","12","0.13953488372093023","-6","-12","-0.01932367149758454","2","0.13333333333333333","0.02531645569620253","0.16666666666666666","2","1","29","1.9333333333333333","0.04730831973898858","2.4166666666666665","14.5","14.5","41","20.5","4","2","","","","","","","2","0.029850746268656716","1","0.5","1","0.08333333333333333","","","2","1","2","1","","","0","","118.8","0.10526315789473684","9.410666667000001","0.16666666666666666","0.08333333333333333","","0.75","12","0","3.391666666666666","2.713333333333333","40.699999999999996","33.325915698","2.2217277132000004","0.24984181766666666","2.998101812"
"C9EFE4E146F9","202","Kevin Austin","NO","WR","8","2025","1","18","Kevin","Austin","New Orleans","Saints","NO","TEN, SEA, ATL, MIA, CAR, TB, NYJ","2025","2025","2025308","Away","2025","NFC","NFC South","ATL","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","26","0.48148148148148145","11","44","0.12716763005780346","4","0.5","0.08888888888888889","0.15384615384615385","2","0.5","29","3.625","0.10820895522388059","1.1153846153846154","7.25","14.5","2","1","1","0.5","","","","","","","3","0.09375","","","1","0.038461538461538464","","","4","1","","","2","","0","","74","0.16","-1.2824029479999997","0.6153846153846154","0.38461538461538464","","","26","0","0.18846153846153849","0.6125","4.9","10.986863313","1.373357914125","0.4225716658846154","10.986863313"
"A4549FCBD767","203","Roman Wilson","PIT","WR","13","2025","1","17","Roman","Wilson","Pittsburgh","Steelers","PIT","GB, IND, NYJ, LAC, CHI, MIN, NE, CLV, CIN, BUF, SEA","2025","2025","2025297","Away","2025","AFC","AFC North","CLV","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","36","0.21301775147928995","2","6","0.0068415051311288486","3","0.23076923076923078","0.019230769230769232","0.08333333333333333","3","1","29","2.230769230769231","0.03666245259165613","0.8055555555555556","9.666666666666666","9.666666666666666","23","7.666666666666667","9","3","","","","","","","3","0.030303030303030304","","","2","0.05555555555555555","","","3","1","1","0.3333333333333333","","","0","","106.9","0.08823529411764706","3.8960614459999996","0.7222222222222222","0.2777777777777778","","","36","0","0.1638888888888889","0.4538461538461539","5.9","4.291418611","0.33010912392307695","0.11920607252777778","4.291418611"
"98CF874328C7","204","James Mitchell","CAR","TE","5","2025","1","18","James","Mitchell","Carolina","Panthers","CAR","MIA, NE, DAL, LA, TB","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","4","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","7","0.2413793103448276","2","6","0.06593406593406594","3","0.6","0.1111111111111111","0.42857142857142855","3","1","28","5.6","0.17073170731707318","4","9.333333333333334","9.333333333333334","22","7.333333333333333","10","3.3333333333333335","","","","","","","2","0.125","","","2","0.2857142857142857","","","3","1","","","","","0","","105.6","0.5","2.8796427533333335","","0.7142857142857143","0.2857142857142857","","7","0","0.8285714285714286","1.1600000000000001","5.800000000000001","4.063904874","0.8127809748000001","0.5805578391428572","4.063904874"
"69DB6852C5DA","205","Tanner Hudson","CIN","TE","13","2025","1","18","Tanner","Hudson","Cincinnati","Bengals","CIN","MIA, ARZ, DET, BUF, DEN, CLV, NE, PIT, CHI, NYJ, BLT, GB","2025","2025","2025309","Home","2025","AFC","AFC North","CLV","2025","1","4","2025","12","2025","No","No","No","Straight Drop","Catch","Vertical","2025","Tight","Yes","Yes","Corner","","","2025","Cover 3","Single (Closed)","Single (Closed)","40","0.27586206896551724","6.75","54","0.05373134328358209","8","0.6153846153846154","0.061068702290076333","0.2","5","0.625","28","2.1538461538461537","0.03369434416365824","0.7","3.5","5.6","15","3","5","1","","","2","2","","1","6","0.07317073170731707","","","1","0.025","","","6","0.75","","","1","","0","","29.2","0.22857142857142856","-3.613146021125","0.175","0.4","0.375","0.05","40","0","0.195","0.6000000000000001","7.800000000000001","13.699365349","1.0537973345384617","0.34248413372500003","13.699365349"
"ED060BBABE7F","206","Adam Thielen","MIN, PIT","WR","16","2025","1","18","Adam","Thielen","Pittsburgh","Steelers","PIT","ATL, CLV, PHI, DET, LAC, MIA, GB, BLT, CHI, PIT, CIN","2025","2025","2025321","Home","2025","AFC","AFC North","BLT","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","20","0.23255813953488372","20","20","0.036297640653357534","1","0.0625","0.012345679012345678","0.05","1","1","28","1.75","0.05533596837944664","1.4","28","28","8","8","1","1","","","","","","1","1","0.017241379310344827","","","1","0.05","","","1","1","","","","","0","","118.8","0.047619047619047616","17.13477738","0.7","0.3","","","20","0","0.19","0.23750000000000002","3.8000000000000003","3.158823529","0.1974264705625","0.15794117645","3.158823529"
"DFFB15CFBEEA","207","Jalen Nailor","MIN","WR","17","2025","1","18","Jalen","Nailor","Minnesota","Vikings","MIN","LAC, GB, SEA, WAS, PHI, DET, CLV, CIN, DAL, CHI, ATL, PIT, BLT, NYG","2025","2025","2025312","Home","2025","NFC","NFC North","GB","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","14","0.1686746987951807","7.666666666666667","23","0.04085257548845471","3","0.17647058823529413","0.038461538461538464","0.21428571428571427","3","1","28","1.6470588235294117","0.07","2","9.333333333333334","9.333333333333334","6","2","3","1","2","0.4","2","1","1","","1","0.0196078431372549","","","3","0.21428571428571427","","","3","1","","","","","0","","145.1","0.23076923076923078","1.6169401260000005","0.7857142857142857","0.21428571428571427","","","14","0","1.2714285714285716","1.0470588235294118","17.8","9.518962482000001","0.5599389695294118","0.6799258915714287","9.518962482000001"
"4182CF74863A","208","Saquon Barkley","PHI","RB","16","2025","1","17","Saquon","Barkley","Philadelphia","Eagles","PHI","TB, DET, CHI, DEN, BUF, LAC, LA, KC, LV, GB, WAS, DAL, NYG, MIN","2025","2025","2025303","Away","2025","AFC","AFC East","BUF","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","51","0.4857142857142857","4.857142857142857","34","0.03339882121807466","7","0.4375","0.07368421052631578","0.13725490196078433","5","0.7142857142857143","27","1.6875","0.039473684210526314","0.5294117647058824","3.857142857142857","5.4","23","4.6","9","1.8","","","1","","","1","","","1","0.2","1","0.0196078431372549","","","5","0.7142857142857143","","","","","0","","77.7","0.0958904109589041","-4.289928681571429","0.09803921568627451","0.0784313725490196","","0.8235294117647058","51","0","1.7509803921568627","5.58125","89.3","73.278801589","4.5799250993125","0.22128163511764706","11.285363391"
"D90A84BC522D","209","Deven Thompkins","ATL","WR","7","2025","1","18","Deven","Thompkins","Atlanta","Falcons","ATL","NYJ, TB, ARZ, SEA, LA, BUF, NO","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Backfield","","2025","","","","7","0.07777777777777778","2","6","0.01079136690647482","3","0.42857142857142855","0.03409090909090909","0.42857142857142855","3","1","27","3.857142857142857","0.0391304347826087","3.857142857142857","9","9","21","7","4","1.3333333333333333","","","","","","","3","0.05172413793103448","","","1","0.14285714285714285","","","3","1","1","0.3333333333333333","","","0","","104.2","0.42857142857142855","2.861850831333333","0.7142857142857143","0.2857142857142857","","","7","0","0.8857142857142858","0.8857142857142858","6.2","6.274747424","0.8963924891428572","0.814039548","5.698276836"
"B874022ADD1B","210","Isaiah Davis","NYJ","RB","16","2025","1","17","Isaiah","Davis","New York","Jets","NYJ","TB, PIT, CIN, DAL, CLV, NE, ATL, BLT, JAX, NO, MIA, DEN, BUF, CAR","2025","2025","2025300","Home","2025","AFC","AFC East","NE","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","16","0.18604651162790697","1.6666666666666667","5","0.007911392405063292","3","0.1875","0.041666666666666664","0.1875","2","0.6666666666666666","27","1.6875","0.05895196506550218","1.6875","9","13.5","28","14","9","4.5","","","","","","","","","","","1","0.0625","","","2","0.6666666666666666","","","","","0","","95.1","0.2","2.404013297666667","","0.125","","0.875","16","0","0.43750000000000006","0.43750000000000006","7.000000000000001","8.670216593","0.5418885370625","0.272962811125","4.367404978"
"CCF8ADE99CAC","211","Kyle Williams","NE","WR","17","2025","1","18","Kyle","Williams","New England","Patriots","NE","PIT, TB, BUF, NO, MIA, CAR, TEN, LV, CLV, NYJ, BLT, CIN, NYG, ATL","2025","2025","2025319","Home","2025","AFC","AFC East","MIA","2025","1","4","2025","12","2025","Yes","No","No","Straight Drop","Catch","Horizontal","2025","Step","Yes","No","Out","Wide","Left","2025","Cover 3","Single (Closed)","Two-High (Open)","24","0.19672131147540983","18.25","73","0.09905020352781546","4","0.23529411764705882","0.04081632653061224","0.16666666666666666","2","0.5","26","1.5294117647058822","0.031630170316301706","1.0833333333333333","6.5","13","14","7","4","2","","","","","","2","2","0.03225806451612903","","","1","0.041666666666666664","","","2","0.5","","","","","0","","70.8","0.23529411764705882","-3.3231316055000004","0.7916666666666666","0.20833333333333334","","","24","0","0.19166666666666665","0.27058823529411763","4.6","7.142208399","0.42012990582352944","0.297592016625","7.142208399"
"F70FA79F998E","212","Grant Calcaterra","PHI","TE","15","2025","1","18","Grant","Calcaterra","Philadelphia","Eagles","PHI","WAS, GB, LV, KC, CHI, NYG, DAL, DEN, BUF, TB, LA, DET, LAC","2025","2025","2025320","Home","2025","NFC","NFC East","WAS","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","53","0.5","6.4","32","0.03285420944558522","5","0.3333333333333333","0.05319148936170213","0.09433962264150944","3","0.6","26","1.7333333333333334","0.043697478991596636","0.49056603773584906","5.2","8.666666666666666","16","5.333333333333333","1","0.3333333333333333","","","","","","","5","0.07142857142857142","","","1","0.018867924528301886","","","4","0.8","","","1","","0","","73.8","0.07352941176470588","-1.9255468899999997","0.03773584905660377","0.3018867924528302","0.660377358490566","","53","0","0.10566037735849056","0.3733333333333333","5.6","7.06149034","0.4707660226666667","0.13323566679245283","7.06149034"
"BABD974046FC","213","Trayveon Williams","CLV, LAC","RB","6","2025","1","18","Trayveon","Williams","Cleveland","Browns","CLV","PIT, BUF, CIN, JAX, CHI","2025","2025","2025309","Away","2025","AFC","AFC North","CIN","2025","1","4","2025","12","2025","No","No","No","Straight Drop","Catch","Vertical","2025","Tight","Yes","Yes","Corner","","","2025","Cover 3","Single (Closed)","Single (Closed)","8","0.17777777777777778","-3.6666666666666665","-11","-0.052884615384615384","3","0.5","0.08571428571428572","0.375","3","1","25","4.166666666666667","0.1037344398340249","3.125","8.333333333333334","8.333333333333334","36","12","3","1","","","","","","","2","0.1111111111111111","","","1","0.125","","","3","1","2","0.6666666666666666","","","0","","101.4","0.42857142857142855","2.4536524860000006","","","0.125","0.875","8","0","0.7625","1.0166666666666666","6.1","6.903675429","1.1506125715","0.740111715","5.92089372"
"6FCB87D4E0EF","214","Quintin Morris","JAX","TE","13","2025","1","18","Quintin","Morris","Jacksonville","Jaguars","JAX","SEA, SF, LAC, ARZ, TEN, IND, DEN, CIN, KC, HST, NYJ","2025","2025","2025311","Home","2025","AFC","AFC South","TEN","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","19","0.2261904761904762","2.6666666666666665","8","0.01415929203539823","3","0.23076923076923078","0.038461538461538464","0.15789473684210525","3","1","25","1.9230769230769231","0.04401408450704225","1.3157894736842106","8.333333333333334","8.333333333333334","17","5.666666666666667","4","1.3333333333333333","1","0.125","1","","","","3","0.05","","","2","0.10526315789473684","","","3","1","","","","","0","","141","0.12","2.124836534","0.05263157894736842","0.21052631578947367","0.6842105263157895","0.05263157894736842","19","0","0.6052631578947368","0.8846153846153846","11.5","5.7345378149999995","0.4411182934615384","0.3018177797368421","5.7345378149999995"
"76ADC3FB46E6","215","Dalton Kincaid","BUF","TE","12","2025","1","18","Dalton","Kincaid","Buffalo","Bills","BUF","KC, MIA, CAR, NO, NE, CIN, CLV, BLT, NYJ","2025","2025","2025314","Home","2025","AFC","AFC East","NYJ","2025","1","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","15","0.45454545454545453","3.3333333333333335","10","0.09174311926605505","3","0.25","0.10714285714285714","0.2","3","1","24","2","0.147239263803681","1.6","8","8","14","4.666666666666667","7","2.3333333333333335","","","","","","","1","0.058823529411764705","","","1","0.06666666666666667","","","3","1","","","","","0","","100","0.25","1.3889383213333335","0.06666666666666667","0.4","0.5333333333333333","","15","0","0.36000000000000004","0.45","5.4","4.096642705","0.34138689208333334","0.27310951366666664","4.096642705"
"098C99DF391B","216","Charlie Woerner","ATL","TE","17","2025","1","18","Charlie","Woerner","Atlanta","Falcons","ATL","WAS, IND, NYJ, SEA, MIN, NE, ARZ, LA, TB, BUF, NO, CAR, MIA, SF","2025","2025","2025308","Home","2025","NFC","NFC South","NO","2025","2","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","88","0.5398773006134969","1.4","7","0.006404391582799634","5","0.29411764705882354","0.032467532467532464","0.056818181818181816","5","1","24","1.411764705882353","0.01808590806330068","0.2727272727272727","4.8","4.8","17","3.4","6","1.2","","","1","","","","2","0.019417475728155338","","","1","0.011363636363636364","","","5","1","","","3","3","1","","86.7","0.034722222222222224","-1.3616922094000004","0.056818181818181816","0.07954545454545454","0.36363636363636365","0.5","88","0","0.08409090909090909","0.43529411764705883","7.4","7.303956689","0.429644511117647","0.08299950782954545","7.303956689"
"E12C8F2A42A9","217","Cade Stover","HST","TE","9","2025","1","18","Cade","Stover","Houston","Texans","HST","IND, LAC, ARZ, LA, TEN, BUF, KC, LV","2025","2025","2025310","Home","2025","AFC","AFC South","IND","2025","3","4","2025","12","2025","No","No","No","","","","2025","","No","No","","Inline","Right","2025","","","","20","0.7142857142857143","1.2","6","0.0410958904109589","5","0.5555555555555556","0.20833333333333334","0.25","4","0.8","24","2.6666666666666665","0.1340782122905028","1.2","4.8","6","23","5.75","10","2.5","","","2","","","","5","0.3333333333333333","","","1","0.05","1","0.2","5","1","","","","","0","","86.7","0.2777777777777778","-0.7176571125999999","0.05","0.05","0.9","","20","0","0.32","0.7111111111111111","6.4","8.426860671","0.9363178523333333","0.40156525575","8.031305115"
"285FED1E9667","218","Rico Dowdle","CAR","RB","17","2025","1","18","Rico","Dowdle","Carolina","Panthers","CAR","ATL, TB, BUF, NO, JAX, MIA, ARZ, SF, NYJ, LA, GB, SEA, DAL, NE","2025","2025","2025306","Away","2025","NFC","NFC South","TB","2025","4","4","2025","12","2025","No","No","No","","","","2025","","No","No","","","","2025","","","","26","0.29545454545454547","-2.857142857142857","-20","-0.07168458781362007","7","0.4117647058823529","0.08860759493670886","0.2692307692307692","6","0.8571428571428571","24","1.411764705882353","0.05274725274725275","0.9230769230769231","3.4285714285714284","4","41","6.833333333333333","9","1.5","","","","","","","3","0.06666666666666667","","","2","0.07692307692307693","","","6","0.8571428571428571","3","0.42857142857142855","","","0","","81","0.21212121212121213","-2.2879596964285716","0.07692307692307693","","","0.9230769230769231","26","0","1.6076923076923078","2.458823529411765","41.800000000000004","50.931375447","2.9959632615882352","0.4524550886153846","11.763832304"
